cntrctNo,untyCntrctNo,cntrctOrd,cntrctNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,lngtrmCtnuDivNm,cmmnCntrctYn,cntrctCnclsDate,cntrctPrd,cntrctAmt,ttalCntrctAmt,cntrctInfoUrl,bidNtceNo,bidNtceOrd,bidNtceNm,opengDate,opengTm,rsrvtnPrce,prvtcntrctRsn,bidNtceUrl,cntrctInsttDivNm,cntrctInsttNm,cntrctInsttCd,cntrctInsttChrgDeptNm,cntrctInsttOfclNm,cntrctInsttOfclTel,cntrctInsttOfcl,dmndInsttDivNm,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,rprsntCorpNm,dmstcCorpYn,rprsntCorpCeoNm,rprsntCorpOfclNm,rprsntCorpBizrno,rprsntCorpAdrs,rprsntCorpContactTel,dataBssDate
R25TA00762421,R25TE07968502,02,수입초 교사동 지붕 샌드위치패널 개선공사 구조감리용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 74일, 총차 74일",3630000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00762421&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 경기도양평교육지원청,7731000,경영지원과,장예린,0317705233,jyr1274@korea.kr,교육기관,경기도교육청 경기도양평교육지원청,7731000,경영지원과,장예린,0317705233,jyr1274@korea.kr,주식회사 마루엔지니어링 건축사 사무소,Y,성낙준,,135-81-63557,"경기도 수원시 장안구 정조로 987,  정진빌딩 302호",0312448351,2025-12-01
R25TA00590245,R25TE07948301,01,신관 및 체육관 내진보강공사 구조감리용역 변경 계약,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 130일, 총차 130일",5700000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00590245&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,경상북도상주교육청 남산중학교,8830029,행정실,남윤규,0545323412,532-3412@hanmail.net,기타기관,경상북도상주교육청 남산중학교,8830029,행정실,남윤규,0545323412,532-3412@hanmail.net,(주)동양구조안전기술사사무소,Y,박재동,,501-81-22073,경상북도 경산시 박물관로1길,0534218997,2025-12-01
R25TA00946437,R25TE07970280,00,[추진과제4-1-3]경남지역 창업 생태계 분석 및 스타트업 사례 분석 학술 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 60일, 총차 60일",15000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00946437&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,국가기관,경상국립대학교,7008261,재무과,우지혜,0557722453,yuy250346@gnu.ac.kr,국가기관,경상국립대학교,7008261,재무과,우지혜,0557722453,yuy250346@gnu.ac.kr,(사)한국벤처창업학회,Y,이우진,,214-82-09509,서울특별시 강남구 역삼로,0220552070,2025-12-01
R25TA00762392,R25TE07968673,02,수입초 교사동 지붕 샌드위치패널 개선공사 건축사 감리용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 74일, 총차 74일",5962400,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00762392&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00965731,000,수입초 교사동 지붕 샌드위치패널 개선공사 건축사 감리용역,2025-07-23,11:00,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00965731&bidPbancOrd=000,교육기관,경기도교육청 경기도양평교육지원청,7731000,경영지원과,장예린,0317705233,jyr1274@korea.kr,교육기관,경기도교육청 경기도양평교육지원청,7731000,경영지원과,장예린,0317705233,jyr1274@korea.kr,상상건축사사무소,Y,이상철,,128-34-81494,경기도 고양시 일산동구 정발산로,0319063320,2025-12-01
R25TA00959616,R25TE08028962,00,반도체 공정장비 유틸리티 설치 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 31일, 총차 31일",203000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00959616&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01079580,000,반도체 공정장비 유틸리티 설치 용역,2025-09-26,17:00,203000000,재공고입찰등과 수의계약 [국가계약법 027조 001항 000호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01079580&bidPbancOrd=000,기타기관,대구경북과학기술원,Z010258,총무구매팀,김윤희,0537851245,bia0821@dgist.ac.kr,기타기관,대구경북과학기술원,Z010258,총무구매팀,김윤희,0537851245,bia0821@dgist.ac.kr,주식회사 지쓰리,Y,김준호,,124-86-85162,경기도 화성시 흰돌산길,0312986800,2025-12-01
R25TA00948966,R25TE07925883,00,10월 현장학습 차량 용역 계약 ,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 3일, 총차 3일",1584000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00948966&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,서울특별시교육청 서울특별시강동송파교육지원청 서울위례별유치원,7130246,행정실,권명주,***********,kkomangg@sen.go.kr,교육기관,서울특별시교육청 서울특별시강동송파교육지원청 서울위례별유치원,7130246,행정실,권명주,***********,kkomangg@sen.go.kr,뉴서일관광주식회사,Y,김광희,,141-81-19380,경기도 파주시 와동동,0319436483,2025-12-01
2022060AA3A,R25TE07970567,05,바이오 융복합 산업화 지원센터 신축공사 친환경 본인증 컨설팅 용역,용역,기타,수의계약,장기계속계약,N,2025-10-02,"금차 700일, 총용역 700일",19710000,19710000,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2022060AA3A_5&ctrtChgOrd=05&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,강원특별자치도 춘천시,4181000,회계과 033-250-3043(공사) 3042(물품) 3048(용역),유희재,,mary17154@korea.kr,지방자치단체,강원특별자치도 춘천시,4181000,회계과 033-250-3043(공사) 3042(물품) 3048(용역),유희재,,mary17154@korea.kr,나눔케어,Y,문석기,,221-03-30285,강원특별자치도 춘천시 벌말길,0332640469,2025-12-01
R25TA00775744,R25TE07941839,01,2025년 진주시 도로안전점검 (시도3호선 외 10개소) 육안조사 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 60일, 총차 60일",86806000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00775744&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00964569,000,2025년 진주시 도로안전점검 (시도3호선 외 10개소) 육안조사 용역,2025-07-23,11:00,,추정가격 2천만원 초과 1억원 이하 물품·용역(학술연구 원가계산 건설기술 등과 관련된 계약)  [지방계약법 025조 001항 005호 마목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00964569&bidPbancOrd=000,지방자치단체,경상남도 진주시,5310000,회계과,송동일,0557498382,bluekiss87@korea.kr,지방자치단체,경상남도 진주시,5310000,회계과,송동일,0557498382,bluekiss87@korea.kr,주식회사 경화엔지니어링,Y,최진상,,609-81-18136,경상남도 창원시 의창구 차룡로48번길,0552639400,2025-12-01
R25TA00949725,R25TE07851546,00,2025년 평생학습 연수센터(시민리더 과정) 주민자치×공동체 융합교육 특강 대행 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 79일, 총차 79일",15000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00949725&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,재단법인광주광역시인재평생교육진흥원,B555081,사무처,박유경,0626005232,yuky711@gie.kr,기타기관,재단법인광주광역시인재평생교육진흥원,B555081,사무처,박유경,0626005232,yuky711@gie.kr,주식회사 씨클래프,Y,공샛별,,725-86-03100,광주광역시 동구 제봉로82번길,***********,2025-12-01
R25TA00566011,R25TE07852883,01,황등119지역대 신축 건축공사 감리 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 160일, 총차 160일",11700000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00566011&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전북특별자치도 소방본부,6540057,소방장비관리팀,방진혁,,bjh119@korea.kr,지방자치단체,전북특별자치도 소방본부,6540057,소방장비관리팀,방진혁,,bjh119@korea.kr,유한회사 보람건축사사무소,Y,채준섭,,867-87-00480,전북특별자치도 익산시 부송로,0638326254,2025-12-01
R25TA00953817,R25TE07852980,00,신녕초등학교 본관동 냉난방시설개선 기계설비공사 재해예방기술지도 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 60일, 총차 60일",748000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953817&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경상북도교육청 경상북도영천교육지원청,8821000,행정지원과,장혜영,,yc3302382@korea.kr,교육기관,경상북도교육청 경상북도영천교육지원청,8821000,행정지원과,장혜영,,yc3302382@korea.kr,주식회사 디에스건설안전,Y,정인하,,343-87-03244,경상북도 영천시 금호읍 금호로,0543383378,2025-12-01
20241008797,R25TE07888003,01,"봉강면 부암마을 취약지역 생활여건 개조사업 재해예방기술지도 용역(총괄, 1차분)",용역,기타,수의계약,장기계속계약,N,2025-10-02,"금차 360일, 총용역 720일",6468000,12666500,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241008797_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전라남도 광양시,4840000,전라남도 광양시,허하나,0617973272,hana9762@korea.kr,지방자치단체,전라남도 광양시,4840000,전라남도 광양시,이인정,0617973271,goul994@korea.kr,주식회사 한국안전관리협회,Y,송공철,,416-81-72969,전라남도 광양시 오류로,0617942536,2025-12-01
R25TA00351039,R25TE07854978,02,곽지지구 밭기반 정비사업 폐기물처리용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 180일, 총차 180일",49637000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00351039&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00716102,000,곽지지구 밭기반 정비사업 폐기물처리용역,2025-03-21,15:00,,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00716102&bidPbancOrd=000,지방자치단체,제주특별자치도 제주시,6510000,총무과,김형준,0647282083,jj11088@korea.kr,지방자치단체,제주특별자치도 제주시,6510000,총무과,김형준,0647282083,jj11088@korea.kr,제주산업 주식회사,Y,부공환,,616-81-14235,제주특별자치도 제주시 번영로,0647218882,2025-12-01
R25TA00643294,R25TE07850631,01,북안초등학교 교사동 방수공사 재해예방기술지도용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 120일, 총차 120일",561000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00643294&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경상북도교육청 경상북도영천교육지원청,8821000,행정지원과,장혜영,,yc3302382@korea.kr,교육기관,경상북도교육청 경상북도영천교육지원청,8821000,행정지원과,장혜영,,yc3302382@korea.kr,주식회사 디에스건설안전,Y,정인하,,343-87-03244,경상북도 영천시 금호읍 금호로,0543383378,2025-12-01
R25TA00786364,R25TE07846388,02,읍내동 복합커뮤니티센터 조성사업 편입지장물 지정폐기물처리용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 29일, 총차 29일",6129000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00786364&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00971029,000,읍내동 복합커뮤니티센터 조성사업 편입지장물 지정폐기물처리용역,2025-07-25,11:00,,추정가격 2천만원 초과 1억원 이하 물품·용역(학술연구 원가계산 건설기술 등과 관련된 계약)  [지방계약법 025조 001항 005호 마목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00971029&bidPbancOrd=000,지방자치단체,충청남도 서산시,4530000,,박영진,0416602272,tkodnyou@korea.kr,지방자치단체,충청남도 서산시,4530000,,박영진,0416602272,tkodnyou@korea.kr,주식회사 디와이솔루션,Y,유재호,,305-81-85034,충청북도 진천군 문백면 문진로 320-65,0435376541,2025-12-01
20240706A03,R25TE07888273,01,광양읍 365센터 건축 건립공사 재해예방 기술지도 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 450일, 총용역 450일",12940000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240706A03_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전라남도 광양시,4840000,전라남도 광양시,허하나,0617973272,hana9762@korea.kr,지방자치단체,전라남도 광양시,4840000,전라남도 광양시,이인정,0617973271,goul994@korea.kr,주식회사 한국안전관리협회,Y,송공철,,416-81-72969,전라남도 광양시 오류로,0617942536,2025-12-01
R25TA00690651,R25TE07892512,01,신해운대역 교차로 교통운영체계 개선사업 폐기물처리용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 90일, 총차 90일",18400000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00690651&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,부산광역시 해운대구,3330000,재무과,심새롬,0517494141,ssr1042@korea.kr,지방자치단체,부산광역시 해운대구,3330000,재무과,심새롬,0517494141,ssr1042@korea.kr,(주)석원산업,Y,서명석,,615-81-51066,부산광역시 강서구 신호산단1로,0553464544,2025-12-01
R25TA00953459,R25TE07853239,00,제6기 강남구 지역사회보장조사 용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 90일, 총차 90일",42584000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953459&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,지방자치단체,서울특별시 강남구,3220000,,정다솜,0234235244,jds3219@gangnam.go.kr,지방자치단체,서울특별시 강남구,3220000,,정다솜,0234235244,jds3219@gangnam.go.kr,주식회사 씨아이엔미래전략연구소,Y,정주희,,512-87-02593,서울특별시 용산구 한강대로,027167170,2025-12-01
R25TA00252667,R25TE07851755,02,청도면 행정복지센터 철거공사 감리용역,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 30일, 총차 30일",17756000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00252667&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,법제9조 제1항 단서 및 영 제25조 제1항에 따른 수의계약 [지방계약법 022조 000항 007호 000목],,지방자치단체,경상남도 밀양시,5360000,회계과,김수지,0553595147,ksj1696@korea.kr,지방자치단체,경상남도 밀양시,5360000,회계과,김수지,0553595147,ksj1696@korea.kr,정원디자인건축사사무소,Y,조이경,,604-07-12520,경상남도 밀양시 시청서길,0553568001,2025-12-01
201932006D2,R25TE07853303,04,곡성군 농촌공간 및 생활권활성화계획 수립용역,용역,기타,제한경쟁,단년도계약,N,2025-10-02,"금차 360일, 총용역 360일",147207410,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=201932006D2_5&ctrtChgOrd=04&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20191230065,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,전라남도 곡성군,4860000,재무과 회계,신소현,0613602822,vuvuboo@korea.kr,지방자치단체,전라남도 곡성군,4860000,재무과 회계,신소현,0613602822,vuvuboo@korea.kr,주식회사 나남네트웍스,Y,박찬주,,412-81-31966,전라남도 나주시 시청길 15-8,0613323268,2025-12-01
R25TA00903251,R25TE07843224,01,신읍동(포천4블록) 공영주차장 조성사업 폐기물처리용역(신읍동 172-6),용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 29일, 총차 29일",8709000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00903251&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 포천시,5600000,회계과,송은혜,0315382451,gracesong11@korea.kr,지방자치단체,경기도 포천시,5600000,회계과,송은혜,0315382451,gracesong11@korea.kr,유한회사 도성개발,Y,윤칠중,,127-81-67251,경기도 포천시 소흘읍 윗용상길 9-69,0315430667,2025-12-01
R25TA00951833,R25TE07852984,00,양지면 평창1리(평촌천) 하상정리 및 제방보강공사 실시설계용역 - 하천유지관리 재배정,용역,기타,수의계약,단년도계약,N,2025-10-02,"금차 29일, 총차 29일",8460000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00951833&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 용인시 양지면,4050045,양지면 총무,권예진,03161935841,kwon713@korea.kr,지방자치단체,경기도 용인시 양지면,4050045,양지면 총무,권예진,03161935841,kwon713@korea.kr,(주)해솔엔지니어링,Y,윤덕용,,556-81-03493,경기도 용인시 처인구 남사읍 처인성로,0312861402,2025-12-01
